POC,Nwk_Code,Generation_Type,Trader,Unit_Measure,Flow_Direction,Status,Trading_Date,TP1,TP2,TP3,TP4,TP5,TP6,TP7,TP8,TP9,TP10,TP11,TP12,TP13,TP14,TP15,TP16,TP17,TP18,TP19,TP20,TP21,TP22,TP23,TP24,TP25,TP26,TP27,TP28,TP29,TP30,TP31,TP32,TP33,TP34,TP35,TP36,TP37,TP38,TP39,TP40,TP41,TP42,TP43,TP44,TP45,TP46,TP47,TP48,TP49,TP50
BEN2201,TPNZ,DC,TPNZ,kWh,I,F,2024-04-27,25415.0000,29613.0000,29295.0000,41891.0000,48521.0000,45485.0000,49937.0000,53512.0000,39458.0000,28005.0000,8788.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,
BEN2201,TPNZ,DC,TPNZ,kWh,I,F,2024-04-28,0.0000,0.0000,0.0000,9700.0000,17089.0000,17096.0000,21192.0000,25003.0000,27543.0000,23210.0000,15514.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5512.0000,20393.0000,,
BEN2201,TPNZ,DC,TPNZ,kWh,I,F,2024-04-29,31829.0000,33067.0000,36924.0000,40902.0000,40094.0000,40251.0000,39396.0000,53325.0000,48210.0000,33276.0000,28236.0000,3000.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7102.0000,,
BEN2201,TPNZ,DC,TPNZ,kWh,I,F,2024-04-30,27454.0000,32005.0000,40455.0000,49064.0000,56957.0000,59542.0000,49605.0000,43803.0000,49105.0000,47901.0000,22568.0000,1925.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9896.0000,31413.0000,84171.0000,109872.0000,,
BEN2201,TPNZ,DC,TPNZ,kWh,X,F,2024-04-01,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,144.0000,38388.0000,72262.0000,96632.0000,122967.0000,140359.0000,147824.0000,142520.0000,138487.0000,130736.0000,126323.0000,113100.0000,119643.0000,114552.0000,115427.0000,131051.0000,131891.0000,127127.0000,138585.0000,126178.0000,147451.0000,147178.0000,165933.0000,144009.0000,132132.0000,132331.0000,129821.0000,115639.0000,113072.0000,124299.0000,95374.0000,25062.0000,4101.0000,163.0000,163.0000,,
BEN2201,TPNZ,DC,TPNZ,kWh,X,F,2024-04-02,163.0000,108.0000,154.0000,1.0000,0.0000,140.0000,165.0000,165.0000,165.0000,165.0000,2067.0000,23200.0000,68143.0000,98155.0000,162114.0000,187238.0000,218866.0000,224700.0000,223457.0000,204743.0000,225838.0000,217543.0000,228228.0000,208019.0000,206339.0000,210230.0000,203706.0000,200448.0000,203288.0000,197928.0000,212913.0000,210719.0000,218469.0000,225654.0000,262433.0000,261601.0000,252698.0000,257659.0000,248098.0000,240979.0000,210488.0000,215467.0000,200743.0000,168773.0000,109302.0000,82201.0000,63600.0000,27636.0000,,
BEN2201,TPNZ,DC,TPNZ,kWh,X,F,2024-04-03,20889.0000,17899.0000,979.0000,187.0000,188.0000,189.0000,188.0000,188.0000,187.0000,187.0000,9578.0000,33271.0000,117797.0000,161482.0000,217762.0000,238928.0000,234519.0000,212416.0000,183727.0000,159421.0000,144866.0000,145032.0000,141610.0000,117836.0000,113428.0000,117390.0000,84777.0000,76641.0000,70206.0000,63061.0000,73766.0000,85872.0000,84239.0000,119128.0000,151207.0000,156773.0000,106669.0000,85924.0000,96809.0000,73457.0000,45055.0000,37275.0000,20844.0000,12346.0000,46.0000,0.0000,0.0000,0.0000,,
BEN2201,TPNZ,DC,TPNZ,kWh,X,F,2024-04-04,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1405.0000,5298.0000,38788.0000,66277.0000,83517.0000,71545.0000,90856.0000,66902.0000,46369.0000,37270.0000,43381.0000,32544.0000,55139.0000,39613.0000,49479.0000,39737.0000,54026.0000,51075.0000,41187.0000,31851.0000,41795.0000,83912.0000,97875.0000,129995.0000,118381.0000,135337.0000,177788.0000,182766.0000,192116.0000,144224.0000,107919.0000,56648.0000,2667.0000,157.0000,0.0000,0.0000,,
BEN2201,TPNZ,DC,TPNZ,kWh,X,F,2024-04-05,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,89.0000,10123.0000,40153.0000,93398.0000,195508.0000,214124.0000,205638.0000,198894.0000,152374.0000,120029.0000,94704.0000,95266.0000,96290.0000,101001.0000,67604.0000,61923.0000,57745.0000,41537.0000,39292.0000,45328.0000,45832.0000,54952.0000,85672.0000,101065.0000,97964.0000,86550.0000,50443.0000,40962.0000,43966.0000,57300.0000,61945.0000,46657.0000,37020.0000,32781.0000,8651.0000,159.0000,162.0000,161.0000,,
BEN2201,TPNZ,DC,TPNZ,kWh,X,F,2024-04-06,7.0000,158.0000,166.0000,168.0000,167.0000,167.0000,167.0000,167.0000,167.0000,167.0000,167.0000,154.0000,1944.0000,14843.0000,23133.0000,18578.0000,44209.0000,52753.0000,73738.0000,75283.0000,67744.0000,67443.0000,72427.0000,70965.0000,51750.0000,48920.0000,33604.0000,31211.0000,29981.0000,34505.0000,34443.0000,31296.0000,33826.0000,43341.0000,53188.0000,60156.0000,45746.0000,29444.0000,40269.0000,37331.0000,26307.0000,19289.0000,18136.0000,17914.0000,1094.0000,162.0000,10.0000,0.0000,,
